id,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,OVD_t1,OVD_t2,OVD_t3,OVD_sum,pay_normal,prod_code,prod_limit,new_balance,highest_balance,model
59002314,4,1318.0,3,293000.0,2,8,5,100,5,60018,1.0,0,0,0,0,35,10,247500.0,21412.8,201306.0,xgb
54985745,7,1224.0,3,312000.0,2,11,9,99,5,60084,1.0,0,0,0,0,10,6,85789.7012195122,0.0,25000.0,xgb
54982998,5,1284.0,3,132000.0,2,15,9,109,5,151009,228.9847156,1,0,0,1,28,10,275000.0,0.0,136068.0,xgb
58995283,7,1229.0,1,170000.0,1,11,5,91,3,550115,244.94897430000003,0,0,0,0,0,6,85789.7012195122,0.0,42149.0,xgb
58993212,7,1324.0,1,117000.0,2,11,9,112,4,550001,230.2172887,4,0,0,120,31,5,85789.7012195122,0.0,100500.0,xgb
58997265,4,1386.0,3,296000.0,2,9,5,109,5,151300,223.6067977,0,0,0,0,30,10,52800.0,0.0,48500.0,xgb
59005841,4,1308.0,1,123000.0,2,8,5,84,3,151300,173.20508080000002,0,0,0,0,36,10,41800.0,0.0,32393.0,xgb
59001833,4,1250.0,3,95000.0,2,8,9,111,4,60047,1.0,0,0,0,0,21,10,85789.7012195122,0.0,37712.0,xgb
58990734,7,1278.0,1,88000.0,2,11,-1,89,5,60001,1.0,0,0,0,0,3,10,85789.7012195122,0.0,1171.0,xgb
58989956,7,1284.0,1,82000.0,2,11,-1,103,4,450019,214.4761059,0,0,0,0,7,10,85789.7012195122,8122.8,7269.0,xgb
58996802,7,1292.0,1,132000.0,2,11,5,64,3,60018,187.08286930000003,0,0,0,0,3,6,85789.7012195122,23520.0,28500.0,xgb
58989600,7,1294.0,3,149000.0,2,11,9,84,5,151300,202.4845673,0,0,0,0,20,10,125400.0,100155.6,121376.0,xgb
54991090,4,1379.0,3,489000.0,2,8,9,99,5,72001,223.6067977,0,0,0,0,36,10,85789.7012195122,0.0,219202.72592781534,xgb
59005413,4,1226.0,3,73000.0,1,8,5,104,5,60058,158.11388300000002,0,0,0,0,31,10,85789.7012195122,33685.2,50506.0,xgb
59002317,4,1266.0,3,87000.0,2,8,-1,98,5,361029,1.0,0,0,0,0,0,6,85789.7012195122,0.0,18000.0,xgb
58994215,7,1352.0,1,142000.0,2,11,9,111,4,60036,1.0,0,0,0,0,26,5,85789.7012195122,134289.6,200500.0,xgb
58991182,7,1244.0,3,84000.0,2,11,5,108,4,72000,1.0,1,2,2,450,22,10,68200.0,-142.8,2812.0,xgb
58988787,7,1286.1657435613404,2,83000.0,2,11,9,85,5,72000,1.0,0,0,0,0,9,10,85789.7012195122,16532.4,14277.0,xgb
58988486,7,1187.0,3,90000.0,2,11,5,100,5,60093,1.0,0,0,0,0,28,19,85789.7012195122,72639.6,204879.0,xgb
58992063,7,1138.0,3,88000.0,2,11,-1,107,4,450081,158.11388300000002,0,0,0,0,9,10,85789.7012195122,8664.0,7720.0,xgb
54990270,4,1308.0,3,144000.0,2,8,5,107,5,60016,1.0,0,0,0,0,1,10,159500.0,759.6,1133.0,xgb
54991742,4,1246.0,3,50000.0,2,8,5,88,3,340017,300.0,0,0,0,0,2,5,85789.7012195122,211966.8,200500.0,xgb
54985606,7,1320.0,1,140000.0,2,11,-1,108,4,550039,189.7366596,0,0,0,0,6,10,85789.7012195122,-6284.4,219202.72592781534,xgb
58983266,5,1210.0,3,35000.0,2,15,5,78,5,71000,227.015418,0,0,0,0,16,13,85789.7012195122,0.0,31500.0,xgb
59001692,4,1258.0,1,110000.0,2,8,5,89,3,350063,189.7366596,0,0,0,0,18,10,55000.0,16112.4,53011.0,xgb
59002318,4,1224.0,3,59000.0,2,8,5,80,3,60044,200.0,1,0,0,3,34,10,85789.7012195122,405.6,49887.0,xgb
58998715,4,1376.0,3,77000.0,2,8,9,113,5,151300,225.8362238,0,0,0,0,7,6,85789.7012195122,6792.0,34500.0,xgb
59005708,4,1356.0,1,148000.0,2,8,5,83,3,60001,1.0,0,0,0,0,17,5,85789.7012195122,0.0,40500.0,xgb
58987426,5,1277.0,1,142000.0,2,15,-1,111,4,450002,197.4841766,0,0,0,0,34,10,85789.7012195122,0.0,165391.0,xgb
54989125,4,1373.0,3,369000.0,2,8,7,108,5,330005,350.5923559,0,0,0,0,1,6,85789.7012195122,0.0,37990.0,xgb
54988329,7,1216.0,3,67000.0,2,11,5,95,3,151306,134.95554819999998,0,0,0,0,2,5,85789.7012195122,59666.4,67500.0,xgb
59001375,4,1306.0,3,65000.0,2,8,9,80,5,60041,204.9390153,0,0,0,0,18,10,85789.7012195122,5385.6,29889.0,xgb
58992002,7,1366.0,1,96000.0,2,11,-1,78,3,60025,178.8854382,0,0,0,0,18,19,85789.7012195122,0.0,207284.0,xgb
54985177,7,1262.0,3,121000.0,2,11,5,106,5,151300,387.356425,0,0,0,0,8,10,85789.7012195122,53198.4,44832.0,xgb
58990187,7,1364.0,3,260000.0,2,11,5,96,5,60007,1.0,0,0,0,0,23,12,85789.7012195122,48302.4,45500.0,xgb
54985821,7,1277.0,3,243000.0,2,11,5,83,5,60087,1.0,0,0,0,0,36,10,66000.0,0.0,60494.0,xgb
54989201,4,1286.1657435613404,2,98000.0,1,8,5,109,4,72050,181.1435895,0,0,0,0,15,10,85789.7012195122,0.0,46457.0,xgb
58993180,7,1286.0,1,110000.0,2,11,5,112,5,60033,1.0,0,0,0,0,4,10,85789.7012195122,0.0,59336.0,xgb
58991841,7,1286.0,3,260000.0,2,11,5,109,3,151300,1.0,0,0,0,0,31,1,85789.7012195122,230995.2,328500.0,xgb
54987199,7,1330.0,1,150000.0,2,11,-1,86,5,60036,1.0,0,0,0,0,8,6,85789.7012195122,19260.0,48650.0,xgb
54988645,7,1350.0,1,235000.0,2,11,5,113,3,350704,360.5551275,0,0,0,0,8,10,275000.0,4101.6,36093.0,xgb
54987682,7,1290.0,1,119000.0,2,11,9,114,4,591017,1.0,0,0,0,0,11,10,85789.7012195122,0.0,32623.0,xgb
58999688,4,1286.1657435613404,2,130000.0,2,8,5,73,5,60024,207.8605302,0,0,0,0,1,5,85789.7012195122,0.0,251458.0,xgb
58995478,7,1301.0,1,77000.0,2,11,5,95,3,450000,173.20508080000002,0,0,0,0,1,6,85789.7012195122,0.0,22235.0,xgb
58986716,5,1296.0,3,289000.0,2,15,5,95,5,450027,310.1612484,0,0,0,0,1,5,85789.7012195122,0.0,156500.0,xgb
58988871,7,1259.0,3,147000.0,2,11,9,110,5,350029,421.0700654,3,0,0,90,12,10,85789.7012195122,0.0,219202.72592781534,xgb
58985578,5,1312.0,3,115000.0,2,15,9,88,5,60014,200.0,0,0,0,0,1,12,85789.7012195122,0.0,19250.0,xgb
58997719,4,1223.0,3,63000.0,2,8,5,91,5,60095,228.035085,0,0,0,0,3,10,69300.0,8596.8,25587.0,xgb
58994224,7,1274.0,1,328000.0,2,11,-1,82,5,450000,244.94897430000003,0,0,0,0,32,10,27500.0,-76.8,13984.0,xgb
58992344,7,1296.0,3,80000.0,2,11,5,112,3,60069,1.0,0,0,0,0,2,6,85789.7012195122,10692.0,15775.0,xgb
54992137,4,1286.1657435613404,2,83000.0,2,8,5,110,3,71000,1.0,0,0,0,0,1,1,85789.7012195122,178448.4,159943.0,xgb
54989325,4,1286.1657435613404,2,49000.0,2,8,-1,113,4,72001,180.7235458,0,0,0,0,8,10,73700.0,7627.2,62139.0,xgb
58992325,7,1264.0,3,148000.0,2,11,5,90,5,60017,1.0,0,0,0,0,36,10,85789.7012195122,9714.0,50959.0,xgb
58988250,5,1242.0,3,30000.0,2,15,5,80,3,60050,200.0,0,0,0,0,4,6,85789.7012195122,45196.8,57000.0,xgb
54983601,5,1241.0,3,35000.0,2,15,5,104,5,151300,243.3536521,0,0,0,0,11,10,85789.7012195122,135595.2,120517.0,xgb
54989484,4,1313.0,3,328000.0,2,8,5,90,5,151300,1.0,0,0,0,0,1,10,149600.0,0.0,20800.0,xgb
58992588,7,1288.0,3,144000.0,2,11,5,114,4,72000,221.3594362,0,0,0,0,7,10,39600.0,-1.2,8637.0,xgb
58989220,7,1223.0,3,73000.0,2,11,9,111,4,350092,200.0,0,0,0,0,4,10,85789.7012195122,7773.6,35074.0,xgb
58993803,7,1286.1657435613404,2,370000.0,2,11,-1,85,3,350096,351.0911563,0,0,0,0,3,5,85789.7012195122,0.0,200500.0,xgb
58987368,5,1220.0,3,64000.0,2,15,5,114,4,60033,187.08286930000003,0,0,0,0,0,6,85789.7012195122,0.0,17500.0,xgb
58986146,5,1250.0,3,93000.0,2,15,7,111,5,350062,244.94897430000003,0,0,0,0,5,5,85789.7012195122,229862.4,200500.0,xgb
54989788,4,1277.0,1,162000.0,2,8,5,85,5,151304,212.1320344,1,0,0,30,34,10,11000.0,6069.6,14010.0,xgb
54983895,5,1223.0,3,59000.0,2,15,5,112,4,510101,200.0,0,0,0,0,6,10,60500.0,21882.0,18735.0,xgb
59004688,4,1252.0,1,360000.0,2,8,9,110,4,151300,1.0,0,0,0,0,22,1,85789.7012195122,0.0,325500.0,xgb
54991534,4,1338.0,3,133000.0,1,8,5,80,3,151009,187.08286930000003,0,0,0,0,26,10,85789.7012195122,-7.2,2982.0,xgb
58994409,7,1228.0,3,67000.0,2,11,5,85,5,151009,1.0,0,1,0,33,12,10,85789.7012195122,3579.6,3613.0,xgb
58999868,4,1276.0,3,136000.0,2,8,5,113,4,60000,1.0,1,4,0,263,20,13,85789.7012195122,0.0,30400.0,xgb
58993789,7,1238.0,3,59000.0,2,11,9,112,5,60000,1.0,0,0,0,0,7,13,85789.7012195122,31332.0,40500.0,xgb
54984727,5,1312.0,1,167000.0,2,15,5,85,5,60058,1.0,0,0,0,0,1,1,85789.7012195122,0.0,232500.0,xgb
58997888,4,1352.0,3,175000.0,2,8,9,105,5,60004,219.089023,0,0,0,0,1,10,13200.0,0.0,25578.0,xgb
58996991,7,1198.0,3,63000.0,2,11,-1,93,5,72000,1.0,0,0,0,0,36,10,85789.7012195122,122828.4,112857.0,xgb
58990030,7,1326.0,3,96000.0,2,11,5,113,4,591001,1.0,0,0,0,0,9,10,149600.0,123636.0,151828.0,xgb
58993744,7,1370.0,3,394000.0,2,11,5,112,5,510009,445.0382006,0,0,0,0,1,1,85789.7012195122,0.0,219202.72592781534,xgb
59003779,4,1228.0,3,62000.0,2,8,5,110,5,60069,1.0,1,2,0,143,26,10,85789.7012195122,0.0,17437.0,xgb
58993767,7,1326.0,1,91000.0,1,11,9,106,4,450080,291.5475947,0,0,0,0,36,5,85789.7012195122,0.0,101388.0,xgb
59005598,4,1286.1657435613404,2,108000.0,2,8,-1,108,3,340000,184.7241186,0,0,0,0,1,6,85789.7012195122,0.0,13290.0,xgb
54986764,7,1304.0,1,111000.0,2,11,9,113,4,151300,1.0,0,0,0,0,7,10,93500.0,3598.8,5883.0,xgb
59005405,4,1300.0,1,139000.0,2,8,-1,95,5,72000,1.0,0,0,0,0,9,1,85789.7012195122,0.0,155500.0,xgb
58998351,4,1328.0,3,488000.0,2,8,9,114,4,60057,632.4555320000001,0,0,0,0,0,6,85789.7012195122,0.0,33400.0,xgb
58991395,7,1300.0,1,87000.0,2,11,5,85,5,151300,1.0,2,2,0,115,21,5,85789.7012195122,0.0,49608.0,xgb
59001138,4,1286.1657435613404,2,100000.0,2,8,9,99,5,71003,199.9749984,0,0,0,0,17,13,85789.7012195122,0.0,35400.0,xgb
58998054,4,1250.0,3,137000.0,2,8,5,90,5,72000,1.0,0,0,0,0,1,10,85789.7012195122,-121.2,601.0,xgb
59000639,4,1252.0,3,51000.0,2,8,-1,74,5,60041,1.0,0,0,0,0,10,10,45100.0,45703.2,41101.0,xgb
59002060,4,1280.0,3,96000.0,2,8,9,112,4,60062,1.0,0,0,0,0,1,6,85789.7012195122,0.0,18500.0,xgb
54988464,7,1286.1657435613404,2,255000.0,2,11,5,99,3,60058,223.6067977,0,0,0,0,21,10,115500.0,2547.6,20549.0,xgb
58987097,5,1248.0,3,98000.0,2,15,5,110,4,550003,178.8854382,0,0,0,0,24,10,79200.0,72806.4,69136.0,xgb
59004587,4,1265.0,1,120000.0,2,8,5,105,3,71000,1.0,1,0,0,6,34,10,85789.7012195122,0.0,11025.0,xgb
54990031,4,1276.0,3,90000.0,1,8,5,103,5,72049,173.20508080000002,0,0,0,0,34,10,85789.7012195122,3081.6,26500.0,xgb
58988646,7,1265.0,3,118000.0,2,11,5,106,5,450080,626.8971207000001,0,0,0,0,19,13,85789.7012195122,16956.0,47000.0,xgb
54983934,5,1223.0,3,54000.0,2,15,-1,112,4,450018,169.7056275,0,0,0,0,29,10,57200.0,15720.0,55218.0,xgb
58986751,5,1286.1657435613404,2,82000.0,2,15,5,106,5,60058,1.0,0,0,0,0,1,5,85789.7012195122,60000.0,50500.0,xgb
58989774,7,1282.0,1,80000.0,2,12,-1,111,5,60019,235.1148655,0,0,0,0,36,1,85789.7012195122,0.0,250500.0,xgb
58987375,5,1230.0,3,58000.0,2,15,-1,92,3,340020,122.4744871,0,0,0,0,5,6,85789.7012195122,14757.6,18950.0,xgb
54988214,7,1256.0,1,126000.0,2,11,9,102,3,350705,158.11388300000002,0,0,0,0,4,10,85789.7012195122,0.0,24960.0,xgb
58988044,5,1241.0,3,66000.0,2,15,9,115,3,350077,174.34448659999998,0,0,0,0,16,5,85789.7012195122,80787.6,100500.0,xgb
59003954,4,1322.0,1,104000.0,2,8,5,114,3,60019,212.1320344,0,0,0,0,11,5,85789.7012195122,0.0,650500.0,xgb
58990112,7,1290.0,1,99000.0,2,11,-1,110,5,450062,200.0,0,0,0,0,22,10,85789.7012195122,12445.2,25622.0,xgb
58987276,5,1286.1657435613404,3,50000.0,2,15,9,110,5,450080,194.9358869,0,0,0,0,36,10,244200.0,236642.4,849705.0,xgb
54983039,5,1234.0,3,82000.0,2,15,5,88,3,60014,1.0,2,1,0,49,3,10,85789.7012195122,517.2,973.0,xgb
59004100,4,1300.0,3,35000.0,2,8,5,111,3,60029,1.0,0,0,0,0,27,10,36300.0,14038.8,17265.0,xgb
58994149,7,1266.0,3,120000.0,1,11,9,110,3,60029,316.22776600000003,2,2,0,159,30,10,85789.7012195122,0.0,438110.0,xgb
59003949,4,1253.0,1,468000.0,2,8,5,81,5,60016,204.9390153,0,0,0,0,36,10,85789.7012195122,8440.8,144279.0,xgb
54984616,5,1286.1657435613404,2,102000.0,2,15,5,104,3,350055,184.3908891,0,0,0,0,5,10,48400.0,47584.8,40154.0,xgb
54983792,5,1212.0,3,125000.0,2,15,10,113,4,550005,187.08286930000003,0,0,0,0,36,10,46200.0,44461.2,41558.0,xgb
58997872,4,1306.0,3,91000.0,2,8,2,95,5,60091,1.0,0,0,0,0,5,10,16500.0,5718.0,15077.0,xgb
54988209,7,1306.0,3,93000.0,1,11,3,104,3,60032,200.0,0,0,0,0,1,13,85789.7012195122,0.0,56500.0,xgb
58990826,7,1286.1657435613404,2,118000.0,2,11,9,107,5,72000,187.08286930000003,0,0,0,0,19,10,134200.0,0.0,18427.0,xgb
58987961,5,1302.0,1,177000.0,2,15,9,80,3,371200,158.11388300000002,0,0,0,0,22,13,85789.7012195122,0.0,53000.0,xgb
58997757,4,1286.1657435613404,2,71000.0,2,8,9,90,5,72015,167.4962686,0,0,0,0,12,6,85789.7012195122,0.0,24500.0,xgb
58991823,7,1286.1657435613404,2,75000.0,2,11,9,111,4,151009,173.20508080000002,0,0,0,0,4,1,85789.7012195122,466297.2,399290.0,xgb
54986974,7,1276.0,3,122000.0,2,11,9,108,4,60018,1.0,0,0,0,0,34,10,27500.0,24915.6,27966.0,xgb
58988822,7,1252.0,3,240000.0,2,11,5,85,3,151300,194.9358869,0,0,0,0,25,5,85789.7012195122,0.0,105500.0,xgb
58987142,5,1310.0,1,500000.0,2,15,5,103,5,452306,244.94897430000003,0,0,0,0,8,10,85789.7012195122,0.0,13908.0,xgb
54991404,4,1278.0,1,201000.0,2,8,5,102,5,72000,1.0,0,0,0,0,25,10,183700.0,78993.6,89188.0,xgb
58991820,7,1274.0,3,183000.0,2,11,9,77,3,510084,692.820323,0,0,0,0,36,10,85789.7012195122,5358.0,35912.0,xgb
58982397,1,1294.0,1,500000.0,2,4,9,105,5,650005,1.0,1,0,0,30,34,10,85789.7012195122,0.0,40863.0,xgb
58998988,4,1240.0,3,103000.0,2,8,5,103,5,60036,244.94897430000003,0,0,0,0,6,10,119900.0,112590.0,110199.0,xgb
58989819,7,1300.0,3,500000.0,2,11,5,112,4,72000,1.0,0,0,0,0,34,10,85789.7012195122,45.6,219202.72592781534,xgb
58992481,7,1259.0,3,74000.0,2,11,5,95,5,60036,207.3185954,0,0,0,0,22,13,85789.7012195122,0.0,32741.0,xgb
59000129,4,1356.0,3,143000.0,2,8,5,107,5,60054,158.11388300000002,0,0,0,0,18,10,85789.7012195122,17408.4,29071.0,xgb
59004226,4,1286.1657435613404,2,38000.0,2,8,9,109,4,60028,158.11388300000002,0,0,0,0,13,10,85789.7012195122,21616.8,18514.0,xgb
59000942,4,1268.0,3,149000.0,2,8,5,106,3,72001,173.20508080000002,0,0,0,0,18,10,136400.0,144000.0,120500.0,xgb
58990724,7,1278.0,3,71000.0,2,11,1,111,3,60019,316.22776600000003,0,0,0,0,27,10,119900.0,2926.8,42549.0,xgb
54991585,4,1271.0,3,120000.0,2,8,5,89,3,60001,200.0,0,0,0,0,8,6,85789.7012195122,22500.0,56750.0,xgb
58988287,5,1307.0,1,39000.0,2,15,9,114,4,450016,160.44625269999997,0,0,0,0,12,10,85789.7012195122,22287.6,19073.0,xgb
58997449,4,1403.0,1,184000.0,2,8,-1,80,5,340017,187.08286930000003,0,0,0,0,32,2,85789.7012195122,686348.4,621244.0,xgb
54985862,7,1292.0,3,163000.0,2,11,5,109,5,60016,187.08286930000003,0,0,0,0,7,10,22000.0,0.0,17629.0,xgb
59002389,4,1286.1657435613404,2,105000.0,1,8,5,99,5,151300,186.7136846,0,0,0,0,12,1,85789.7012195122,319393.2,290500.0,xgb
54984671,5,1301.0,1,114000.0,2,15,5,106,3,351106,187.08286930000003,0,0,0,0,7,6,85789.7012195122,2078.4,10892.0,xgb
58988942,7,1325.0,1,80000.0,2,12,-1,82,3,60026,1.0,0,0,0,0,36,10,44000.0,0.0,219202.72592781534,xgb
59000209,4,1318.0,1,183000.0,2,8,5,90,5,60019,273.86127880000004,0,0,0,0,1,10,55000.0,0.0,44835.0,xgb
58998637,4,1288.0,3,113000.0,2,8,5,110,4,151300,1.0,0,0,0,0,1,7,85789.7012195122,803118.0,665765.0,xgb
58990663,7,1314.0,3,150000.0,2,11,10,113,4,60023,187.08286930000003,0,0,0,0,1,2,85789.7012195122,0.0,1000500.0,xgb
59004328,4,1214.0,3,99000.0,2,8,5,84,3,60017,173.20508080000002,0,0,0,0,12,10,108900.0,47114.4,57982.0,xgb
54991368,4,1271.0,3,99000.0,2,8,5,114,4,151300,232.8647676,0,0,0,0,30,10,85789.7012195122,26728.8,28209.0,xgb
59004141,4,1316.0,1,127000.0,2,8,-1,95,5,330013,1.0,0,0,0,0,1,10,85789.7012195122,0.0,219202.72592781534,xgb
59003249,4,1270.0,3,113000.0,2,8,5,110,5,60091,212.1320344,0,0,0,0,5,10,85789.7012195122,0.0,219202.72592781534,xgb
54985215,7,1206.0,3,76000.0,2,11,5,108,4,72000,173.20508080000002,0,0,0,0,24,10,85789.7012195122,4338.0,46980.0,xgb
58997607,4,1268.0,1,118000.0,2,8,-1,95,3,330006,1.0,0,0,0,0,1,13,85789.7012195122,0.0,36996.0,xgb
58992510,7,1271.0,3,85000.0,1,11,9,100,4,60052,158.11388300000002,0,0,0,0,3,10,85789.7012195122,36463.2,60104.0,xgb
54983046,5,1314.0,3,117000.0,2,15,5,109,5,60018,200.0,0,0,0,0,1,10,77000.0,4414.8,4178.0,xgb
59000510,4,1338.0,1,107000.0,2,8,9,82,5,151300,1.0,0,0,0,0,2,10,220000.0,0.0,219202.72592781534,xgb
54989781,4,1415.0,3,93000.0,2,8,5,113,4,151300,273.86127880000004,0,0,0,0,7,1,85789.7012195122,456098.4,406938.0,xgb
58993064,7,1320.0,1,145000.0,2,11,5,100,5,330012,1.0,0,0,0,0,2,10,85789.7012195122,0.0,1400.0,xgb
58990758,7,1284.0,3,106000.0,2,11,9,104,4,60036,1.0,0,0,0,0,28,10,85789.7012195122,7320.0,33063.0,xgb
58996069,7,1234.0,3,62000.0,2,11,3,88,3,450194,244.94897430000003,0,0,0,0,1,10,116600.0,684.0,1070.0,xgb
54991100,4,1292.0,3,195000.0,2,8,5,112,4,151300,1.0,0,0,0,0,21,10,85789.7012195122,6019.2,26975.0,xgb
54985261,7,1354.0,1,187000.0,2,11,-1,114,5,340018,207.3644135,0,0,0,0,11,10,85789.7012195122,0.0,95600.0,xgb
58984421,5,1290.0,3,86000.0,2,15,5,93,5,60033,1.0,0,0,0,0,14,1,85789.7012195122,0.0,450500.0,xgb
58991751,7,1308.0,3,123000.0,2,11,5,100,4,60014,200.0,0,0,0,0,7,10,91300.0,22771.2,51623.0,xgb
59002945,4,1260.0,3,74000.0,2,8,5,113,4,151300,1.0,0,0,0,0,2,0,85789.7012195122,117813.6,100500.0,xgb
54989545,4,1326.0,3,140000.0,2,8,5,100,5,60013,1.0,1,0,0,1,34,10,112200.0,80197.2,98528.0,xgb
54987215,7,1296.0,3,136000.0,2,11,5,115,4,71002,220.2271555,0,0,0,0,22,5,85789.7012195122,0.0,75500.0,xgb
54987053,7,1246.0,3,58000.0,2,11,5,85,5,60024,1.0,0,0,0,0,1,6,85789.7012195122,0.0,45500.0,xgb
58985693,5,1286.1657435613404,3,227000.0,2,15,-1,110,4,450080,183.0300522,0,0,0,0,13,10,44000.0,540.0,35218.0,xgb
58992134,7,1235.0,1,114000.0,2,11,-1,85,5,450088,1.0,0,0,0,0,1,10,85789.7012195122,0.0,119981.0,xgb
54985180,7,1216.0,3,63000.0,1,11,5,100,5,71000,212.1320344,0,0,0,0,12,10,85789.7012195122,963.6,49506.0,xgb
58989777,7,1274.0,1,240000.0,2,11,-1,104,5,350100,300.0,0,0,0,0,2,1,85789.7012195122,0.0,260500.0,xgb
58983845,5,1286.1657435613404,2,62000.0,1,15,5,111,4,151300,186.8742893,0,0,0,0,31,10,33000.0,0.0,31317.0,xgb
58991324,7,1246.0,3,58000.0,2,11,5,101,5,60058,200.0,0,0,0,0,6,6,85789.7012195122,30900.0,46850.0,xgb
58996671,7,1283.0,3,90000.0,2,11,5,85,5,60000,1.0,0,0,0,0,21,10,85789.7012195122,50146.8,45463.0,xgb
58997314,4,1406.0,1,208000.0,2,8,-1,112,5,340001,223.6067977,1,0,0,1,35,10,105600.0,20396.4,37503.0,xgb
58991607,7,1290.0,3,119000.0,2,11,9,85,3,151300,200.0,0,0,0,0,3,10,73700.0,10902.0,59469.0,xgb
59005680,4,1274.0,1,93000.0,1,8,5,100,3,60019,173.20508080000002,0,0,0,0,21,10,85789.7012195122,14052.0,44745.0,xgb
59005843,4,1230.0,1,71000.0,2,8,5,100,5,72001,1.0,0,0,0,0,22,10,60500.0,24877.2,33008.0,xgb
59001124,4,1240.0,3,85000.0,2,8,5,66,5,72000,1.0,0,0,0,0,10,13,85789.7012195122,0.0,20500.0,xgb
54985173,7,1246.0,3,68000.0,2,11,5,111,4,60091,200.0,0,0,0,0,35,10,85789.7012195122,18402.0,19720.0,xgb
58983108,5,1415.0,3,169000.0,2,15,5,81,5,72000,237.1708245,0,0,0,0,0,10,155100.0,0.0,1623.0,xgb
58994284,7,1214.0,3,81000.0,2,11,9,114,4,450012,204.9390153,0,0,0,0,7,6,85789.7012195122,21496.8,36334.0,xgb
59001626,4,1400.0,3,383000.0,1,8,5,100,5,60024,212.1320344,0,0,0,0,13,13,85789.7012195122,0.0,30500.0,xgb
59002429,4,1286.1657435613404,2,104000.0,2,8,5,108,5,151306,185.67444630000003,0,0,0,0,36,10,29700.0,29035.2,30626.0,xgb
58993710,7,1304.0,1,130000.0,2,11,5,111,4,450046,223.6067977,0,0,0,0,25,10,110000.0,64870.8,114279.0,xgb
59003358,4,1286.1657435613404,2,57000.0,2,8,-1,100,3,72000,194.1829035,0,0,0,0,4,10,49500.0,33427.2,40557.0,xgb
54985378,7,1204.0,3,76000.0,2,11,5,78,5,60005,173.20508080000002,0,0,0,0,35,5,85789.7012195122,0.0,150500.0,xgb
58982376,1,1410.0,1,300000.0,2,4,-1,64,5,340009,1.0,0,0,0,0,36,10,85789.7012195122,86.4,28503.0,xgb
54987320,7,1286.1657435613404,2,59000.0,2,11,5,108,4,450081,197.4031408,0,0,0,0,25,0,85789.7012195122,164227.2,240500.0,xgb
58986587,5,1241.0,3,54000.0,2,15,5,112,4,151300,1.0,0,0,0,0,20,5,85789.7012195122,0.0,50500.0,xgb
59004290,4,1258.0,3,113000.0,2,8,5,100,5,60014,1.0,0,0,0,0,14,10,125400.0,121910.4,107265.0,xgb
58985356,5,1252.0,3,124000.0,2,15,9,112,4,60091,200.0,0,0,0,0,8,10,94600.0,5044.8,60052.0,xgb
58984428,5,1304.0,3,140000.0,2,15,5,80,3,151300,187.08286930000003,0,0,0,0,20,10,85789.7012195122,-1.2,3082.0,xgb
54983342,5,1324.0,3,220000.0,2,15,5,78,5,60002,200.0,0,1,0,88,35,10,22000.0,130.8,6487.0,xgb
58984516,5,1372.0,3,82000.0,2,15,5,115,5,151300,1.0,0,0,0,0,31,5,85789.7012195122,0.0,35500.0,xgb
54991626,4,1286.1657435613404,2,92000.0,2,8,-1,107,4,350052,158.11388300000002,0,0,0,0,6,6,85789.7012195122,0.0,7500.0,xgb
58990836,7,1244.0,3,130000.0,2,11,5,98,5,450054,282.8427125,0,0,0,0,36,10,61600.0,10815.6,21728.0,xgb
59002460,4,1328.0,3,123000.0,1,8,5,99,3,151009,173.20508080000002,0,0,0,0,35,10,85789.7012195122,21846.0,48241.0,xgb
58997354,4,1328.0,3,148000.0,2,8,2,110,5,60064,1.0,1,0,0,21,24,10,85789.7012195122,-844.8,48111.0,xgb
54983279,5,1286.1657435613404,2,89000.0,2,15,2,87,3,60036,171.9098601,0,0,0,0,1,10,34100.0,673.2,1060.0,xgb
59001932,4,1238.0,3,104000.0,2,8,5,109,3,60047,173.20508080000002,8,1,0,243,6,19,85789.7012195122,0.0,150500.0,xgb
58995813,7,1230.0,3,57000.0,2,11,9,108,4,450015,170.29386369999995,0,0,0,0,3,6,85789.7012195122,6957.6,12100.0,xgb
54982530,5,1272.0,3,120000.0,1,15,5,110,5,72000,187.08286930000003,0,0,0,0,12,10,134200.0,673.2,24117.0,xgb
58991789,7,1304.0,3,63000.0,2,11,5,110,4,60095,223.6067977,0,0,0,0,9,10,85789.7012195122,4800.0,24835.0,xgb
58993402,7,1420.0,1,89000.0,2,11,5,110,3,350060,337.106808,0,0,0,0,26,13,85789.7012195122,0.0,40004.0,xgb
58985486,5,1298.0,3,149000.0,2,15,5,112,5,510069,222.5511177,0,0,0,0,11,10,85789.7012195122,56739.6,48776.0,xgb
58986566,5,1320.0,3,150000.0,2,15,9,108,5,361028,200.0,0,0,0,0,13,5,85789.7012195122,459561.6,500500.0,xgb
54986687,7,1342.0,3,112000.0,2,11,8,83,5,60090,1.0,0,0,0,0,36,10,85789.7012195122,77310.0,74505.0,xgb
59000764,4,1270.0,3,107000.0,1,8,9,81,3,60040,173.20508080000002,0,0,0,0,5,10,99000.0,40339.2,89151.0,xgb
58985542,5,1272.0,3,108000.0,2,15,5,113,4,450015,200.0,0,0,0,0,29,5,85789.7012195122,19903.2,52500.0,xgb
58993563,7,1240.0,1,78000.0,2,11,-1,97,3,371301,200.0,0,0,0,0,30,5,85789.7012195122,0.0,56000.0,xgb
